i_425,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1918,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
i_3472,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_3473,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3470,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3471,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
i_3476,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
i_3477,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3474,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
i_3475,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3478,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3479,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
i_2130,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
i_2131,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2133,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i_2136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2137,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2138,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2139,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3088,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3220,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2057,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2056,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
i_2054,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
i_2053,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i_2052,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2051,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2050,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2059,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2058,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
i_2628,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
i_3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
i_3509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3506,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3507,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3504,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3505,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_3502,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3503,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
i_3500,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3317,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3878,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i_3879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_3876,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3877,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
i_3874,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_3875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_3872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3873,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
i_3870,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3871,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
i_2229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_945,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
i_946,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
i_947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_940,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_942,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
i_943,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2839,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2831,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2830,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2833,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
i_2832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2835,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
i_2834,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_2837,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_2836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3704,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
i_3705,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
i_2538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_407,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
i_2539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
i_1233,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
i_1230,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1236,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1234,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i_1235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3700,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
i_1238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3701,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
i_2909,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_2908,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2905,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_2904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2906,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_2901,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
i_2900,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
i_2903,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
i_2902,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
i_2530,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
i_2767,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2531,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
i_2609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1588,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1589,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
i_1584,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
i_1585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1586,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
i_1587,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_1580,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
i_1581,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1582,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1583,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3782,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
i_1348,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1349,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1347,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1344,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
i_1345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1342,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_1340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1341,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1566,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i_1567,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1564,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_1565,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_1562,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
i_1563,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1561,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2769,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
i_1568,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
i_1569,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_3278,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_3279,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_3270,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3272,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
i_3273,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
i_3274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_3275,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_3276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1699,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_1169,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_3320,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_1162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1160,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1167,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_1164,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1165,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_3182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_2788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2459,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_2458,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i_3186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3184,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
i_3185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2453,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_2451,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_2450,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i_2457,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_2456,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
i_2455,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
i_2454,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
i_1764,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_1765,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
i_1767,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_1760,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i_1762,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
i_1768,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1769,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
i_548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_1839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_238,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_239,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_540,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_541,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
i_542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_543,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
i_544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_546,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
i_547,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
i_3287,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3698,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
i_3699,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
i_3696,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
i_3697,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
i_3694,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_3286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3692,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_3693,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_3690,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2589,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_2588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3053,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
i_3054,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3055,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_3056,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_3057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2581,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_2580,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i_2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
i_2582,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_2585,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_2584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2586,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
i_302,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_303,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
i_300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_301,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_307,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_304,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_434,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
i_435,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
i_436,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_437,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_430,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_431,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
i_432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
i_433,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2813,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_438,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i_439,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_1908,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_1909,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
i_128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_129,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_2637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_2636,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_2635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_2634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_122,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_123,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
i_120,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_126,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
i_127,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3551,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_3550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
i_3161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3553,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_3314,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
i_3552,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3555,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
i_3554,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3557,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_3556,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3461,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_3460,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3463,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3465,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3464,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
i_3467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
i_3466,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3468,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_2128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2127,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_2126,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
i_2125,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_2124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2123,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2122,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
i_2121,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
i_2120,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
i_355,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_357,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_3836,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
i_3418,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
i_356,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
i_3419,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
i_351,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3357,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3791,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_350,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
i_2022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_2023,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
i_2020,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_2021,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
i_2026,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
i_353,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
i_2024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
i_2025,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3797,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
i_2028,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
i_352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_2812,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
i_3796,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
i_3133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3519,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
i_3518,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_3132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3356,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_3514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3517,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
i_3516,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
i_3511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3510,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_3513,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
i_3512,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
i_3130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3869,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3868,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3411,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3865,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
i_3864,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
i_3867,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i_3866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3412,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i_3863,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
i_3862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
